0.577747,0.612366,0.0521442,
0.0101226,0.0264166,0.0534237,
0.0372289,0,0.0153192,
0.036367,0.00928218,0,
0,0.0214688,0.0201038,
0.00978563,0.0142651,0,
1.37917e-3757,0.0119101,0.00437037,
0.0235535,0,0.0166577,
0.00288153,0.0111729,2.957e-3757,
0,0.0040015,0.0237654,
0.0104925,0.000219931,0.0217358,
0.010769,0,0.0272788,
0,0.00903835,0.011413,
0,0.00707127,0.0162371,
0,0,0.0279822,
0.00261023,0,0.0223858,
0,0.00743969,0.0265265,
0,0.0159742,0,
0.00255925,0.00319425,0.0146615,
0.000401939,0.0156228,0,
2.75834e-3757,0.0135323,0.00598852,
0.00223866,0.0192625,0.00392528,
0,0.00591822,0.0134684,
0.00783069,0,0,
0,0.0124174,0.0199155,
0,0.00576005,0.187346,
0.00237357,0,0.0172967,
0,0.00912811,0,
0.0051934,0,0.00565446,
0,0.00684608,0,
0.00978353,0.00667205,0.00183625,
0.00736159,0.00250702,0.00605043,
0.00783069,0,0,
0.0104409,0,0,
0.0156711,0,0.0055755,
0,0.00477362,0.0162754,
0,0.00228203,0,
0.0138643,0,0.00385291,
0.00783069,3.61727e-3757,0,
0,0,0.0111929,
0.00262421,0.00911588,0,
1.44469e-1826,0,0.0167893,
0.00783069,0,0,
0.00522046,0,0,
0,0,0.00559645,
0.00259366,0.00457854,0,
8.27501e-3757,0.000606643,0.0153016,
0.00783069,0,0,
0,0,0.00559645,
0.00487964,0.00486202,2.957e-3757,
0,0.00228203,0,
0.00522046,0,0,
0.0156614,0,0,
1.37917e-3757,0,0.00559645,
0,0.00684608,0,
0,0,0.0111929,
0.00261023,0,0,
0,0.00456405,0,
0,0,0,
0.00261023,0,0,
0,0.00456405,0,
0.00481498,0.00288527,0.0217757,
0.00522046,0,0,
1.37917e-3757,0.00456405,0,
0.00257536,0,0.00567121,
0.00254991,0,0.00572578,
0,0,0.00559645,
0,0.00228203,0,
0,0,0.0111929,
0,0,0.00559645,
0.00491121,0,0.0174524,
0,0,0,
0,0.00684608,0,
0,0.00642345,0.0122293,
0.00262424,0,0.00556642,
0,0.00228203,0,
0,0,0,
0.00447377,0.00293483,0,
0.00522046,0,0,
0,0,0,
0,0,0.0111929,
0,0,0,
0,0,0,
0.00261023,0,0,
1.37917e-3757,0,0.00559645,
0,0.00912811,0,
0,0,0.00559645,
0,0,0,
0,0,0,
0,0.00446168,0.00584751,
0.00253629,0,0.00575497,
0.00261023,0,0,
0,0.00684608,0,
0,0,0,
0.00522046,0,0,
0,0,0,
0,0,0.00559645,
0,0,0,
0,0,0.0167893,
0.00261023,0,0,
0.00261023,0,0,
0.00261023,0,0,
0,0,0,
0.00261023,0,0,
0,0,0,
0,0.00456405,0,
0,0,0,
0.00261023,0,0,
0.00522046,0,0,
0,0,0,
0.00261023,1.20576e-3757,0,
0,0,0,
1.37917e-3757,0,0.00559645,
0.00522046,0,0,
0,0,0,
0,0,0,
0,0.00220111,0.00579489,
0,0.00912811,0,
0,0.00228203,0,
0,0,0,
0.00261023,0,0,
0,0,0.0111929,
0,0.00456405,0,
0,0,0,
0,0,0,
0,0,0.0111929,
0,0,0,
0,0,0,
0,0,0.0111929,
0,0,0.00559645,
0,0,0,
0,0,0,
0.0104409,0,0,
0,0,0,
0,0,0,
0.00257773,0,0.00566612,
0,0,0,
0,0,0,
0.00261023,0,0,
0,0,0,
0,0,0,
0.00261023,0,0,
0,0,0.0111929,
0,0,0.00559645,
0,0,0,
0.00261023,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0.00228203,0,
0,0,0.00559645,
0.00261023,0,0,
0,0,0,
0,0,0,
0,0,0.00559645,
0,0,0.00559645,
0,0,0,
0,0,0,
0,0.00228203,0,
0,0,0,
0.00252459,0,0.00578005,
0,0.00228203,0,
0,0,0,
0.00261023,1.20576e-3757,0,
0,0,0.00559645,
0.00261023,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0.00559645,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0.00559645,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0.00228203,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0.00228203,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0.00261023,0,0,
0,0.00228203,0,
0,0.00228203,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0.00228203,0,
0,0,0,
0.00261023,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0.00228203,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0.00559645,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0.00559645,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0.00228203,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0.00261023,1.20576e-3757,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0.00228203,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0.00261023,0,0,
0,0,0,
0,0,0,
0,0,0,
1.37917e-3757,0.00228203,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0.00559645,
0,0,0,
0,0,0,
0,0,0,
0,0,0.00559645,
0.00261023,0,0,
0,0,0,
0,0,0,
0,0.00228203,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0.00181357,0.00297852,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0.00261023,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0.00261023,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0.00261023,0,2.957e-3757,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0.00559645,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
